outputscale,omega,lml
3.977499999999999147e+00,1.785000000000000142e+00,-5.226137471311202987e+00
4.000000000000000000e+00,1.785000000000000142e+00,-5.252039810528803976e+00
-5.000000000000000000e+00,1.807500000000000107e+00,-3.314390655657566094e+04
-4.977500000000000036e+00,1.807500000000000107e+00,-3.147027276551935938e+04
-4.955000000000000071e+00,1.807500000000000107e+00,-2.988114038014614925e+04
-4.932500000000000107e+00,1.807500000000000107e+00,-2.837224300891709936e+04
-4.910000000000000142e+00,1.807500000000000107e+00,-2.693952966613906756e+04
-4.887500000000000178e+00,1.807500000000000107e+00,-2.557915389633880477e+04
-4.865000000000000213e+00,1.807500000000000107e+00,-2.428746344773652891e+04
-4.842500000000000249e+00,1.807500000000000107e+00,-2.306099046709547474e+04
-4.820000000000000284e+00,1.807500000000000107e+00,-2.189644218962372179e+04
-4.797500000000000320e+00,1.807500000000000107e+00,-2.079069209893355219e+04
-4.775000000000000355e+00,1.807500000000000107e+00,-1.974077153332564558e+04
-4.752500000000000391e+00,1.807500000000000107e+00,-1.874386171586356795e+04
-4.730000000000000426e+00,1.807500000000000107e+00,-1.779728618684190587e+04
-4.707499999999999574e+00,1.807500000000000107e+00,-1.689850361833139323e+04
-4.684999999999999609e+00,1.807500000000000107e+00,-1.604510099151072427e+04
-4.662499999999999645e+00,1.807500000000000107e+00,-1.523478711846768238e+04
-4.639999999999999680e+00,1.807500000000000107e+00,-1.446538649107841229e+04
-4.617499999999999716e+00,1.807500000000000107e+00,-1.373483344045046215e+04
-4.594999999999999751e+00,1.807500000000000107e+00,-1.304116659124973376e+04
-4.572499999999999787e+00,1.807500000000000107e+00,-1.238252359602293654e+04
-4.549999999999999822e+00,1.807500000000000107e+00,-1.175713613537884885e+04
-4.527499999999999858e+00,1.807500000000000107e+00,-1.116332517060538703e+04
-4.504999999999999893e+00,1.807500000000000107e+00,-1.059949643597734394e+04
-4.482499999999999929e+00,1.807500000000000107e+00,-1.006413615865299471e+04
-4.459999999999999964e+00,1.807500000000000107e+00,-9.555806994668813786e+03
-4.437500000000000000e+00,1.807500000000000107e+00,-9.073144170121811840e+03
-4.415000000000000036e+00,1.807500000000000107e+00,-8.614851817179664067e+03
-4.392500000000000071e+00,1.807500000000000107e+00,-8.179699495082069006e+03
-4.370000000000000107e+00,1.807500000000000107e+00,-7.766518886793254751e+03
-4.347500000000000142e+00,1.807500000000000107e+00,-7.374200662437205210e+03
-4.325000000000000178e+00,1.807500000000000107e+00,-7.001691501094891464e+03
-4.302500000000000213e+00,1.807500000000000107e+00,-6.647991262968011142e+03
-4.280000000000000249e+00,1.807500000000000107e+00,-6.312150304317329756e+03
-4.257500000000000284e+00,1.807500000000000107e+00,-5.993266927967132688e+03
-4.235000000000000320e+00,1.807500000000000107e+00,-5.690484962531114434e+03
-4.212500000000000355e+00,1.807500000000000107e+00,-5.402991463860790645e+03
-4.190000000000000391e+00,1.807500000000000107e+00,-5.130014532545425027e+03
-4.167500000000000426e+00,1.807500000000000107e+00,-4.870821241604254283e+03
-4.144999999999999574e+00,1.807500000000000107e+00,-4.624715668807419206e+03
-4.122500000000000497e+00,1.807500000000000107e+00,-4.391037028343118436e+03
-4.099999999999999645e+00,1.807500000000000107e+00,-4.169157896814862397e+03
-4.077499999999999680e+00,1.807500000000000107e+00,-3.958482528806592654e+03
-4.054999999999999716e+00,1.807500000000000107e+00,-3.758445257493000099e+03
-4.032499999999999751e+00,1.807500000000000107e+00,-3.568508976001583505e+03
-4.009999999999999787e+00,1.807500000000000107e+00,-3.388163695449148690e+03
-3.987499999999999822e+00,1.807500000000000107e+00,-3.216925175781637336e+03
-3.964999999999999858e+00,1.807500000000000107e+00,-3.054333625741465767e+03
-3.942499999999999893e+00,1.807500000000000107e+00,-2.899952468472219152e+03
-3.919999999999999929e+00,1.807500000000000107e+00,-2.753367169446737080e+03
-3.897499999999999964e+00,1.807500000000000107e+00,-2.614184123571930286e+03
-3.875000000000000000e+00,1.807500000000000107e+00,-2.482029598482569327e+03
-3.852500000000000036e+00,1.807500000000000107e+00,-2.356548731187109297e+03
-3.830000000000000071e+00,1.807500000000000107e+00,-2.237404575371870123e+03
-3.807500000000000107e+00,1.807500000000000107e+00,-2.124277196805872336e+03
-3.785000000000000142e+00,1.807500000000000107e+00,-2.016862814417777599e+03
-3.762500000000000178e+00,1.807500000000000107e+00,-1.914872984739002732e+03
-3.740000000000000213e+00,1.807500000000000107e+00,-1.818033827523478521e+03
-3.717500000000000249e+00,1.807500000000000107e+00,-1.726085290465100115e+03
-3.695000000000000284e+00,1.807500000000000107e+00,-1.638780451038849378e+03
-3.672500000000000320e+00,1.807500000000000107e+00,-1.555884853591275260e+03
-3.650000000000000355e+00,1.807500000000000107e+00,-1.477175879900597010e+03
-3.627499999999999947e+00,1.807500000000000107e+00,-1.402442151516611830e+03
-3.604999999999999982e+00,1.807500000000000107e+00,-1.331482962275862064e+03
-3.582500000000000018e+00,1.807500000000000107e+00,-1.264107739468531236e+03
-3.560000000000000053e+00,1.807500000000000107e+00,-1.200135532210503698e+03
-3.537500000000000089e+00,1.807500000000000107e+00,-1.139394525646995362e+03
-3.515000000000000124e+00,1.807500000000000107e+00,-1.081721579683563050e+03
-3.492500000000000160e+00,1.807500000000000107e+00,-1.026961791006121757e+03
-3.469999999999999751e+00,1.807500000000000107e+00,-9.749680772141340412e+02
-3.447499999999999787e+00,1.807500000000000107e+00,-9.256007819505035741e+02
-3.424999999999999822e+00,1.807500000000000107e+00,-8.787272999680550356e+02
-3.402499999999999858e+00,1.807500000000000107e+00,-8.342217211260464182e+02
-3.379999999999999893e+00,1.807500000000000107e+00,-7.919644923609299667e+02
-3.357499999999999929e+00,1.807500000000000107e+00,-7.518420967238799903e+02
-3.334999999999999964e+00,1.807500000000000107e+00,-7.137467486233906584e+02
-3.312500000000000000e+00,1.807500000000000107e+00,-6.775761044547709844e+02
-3.290000000000000036e+00,1.807500000000000107e+00,-6.432329878396697040e+02
-3.267500000000000071e+00,1.807500000000000107e+00,-6.106251287379789119e+02
-3.245000000000000107e+00,1.807500000000000107e+00,-5.796649157317197023e+02
-3.222500000000000142e+00,1.807500000000000107e+00,-5.502691608158654617e+02
-3.200000000000000178e+00,1.807500000000000107e+00,-5.223588760646414357e+02
-3.177500000000000213e+00,1.807500000000000107e+00,-4.958590615737203962e+02
-3.155000000000000249e+00,1.807500000000000107e+00,-4.706985041090048867e+02
-3.132500000000000284e+00,1.807500000000000107e+00,-4.468095859214303118e+02
-3.110000000000000320e+00,1.807500000000000107e+00,-4.241281032145183190e+02
-3.087500000000000355e+00,1.807500000000000107e+00,-4.025930937773227356e+02
-3.065000000000000391e+00,1.807500000000000107e+00,-3.821466733200141448e+02
-3.042499999999999982e+00,1.807500000000000107e+00,-3.627338800727181365e+02
-3.020000000000000018e+00,1.807500000000000107e+00,-3.443025272304045643e+02
-2.997500000000000053e+00,1.807500000000000107e+00,-3.268030628476827815e+02
-2.975000000000000089e+00,1.807500000000000107e+00,-3.101884368073731366e+02
-2.952500000000000124e+00,1.807500000000000107e+00,-2.944139745056995139e+02
-2.930000000000000160e+00,1.807500000000000107e+00,-2.794372569149916785e+02
-2.907500000000000195e+00,1.807500000000000107e+00,-2.652180067019013450e+02
-2.885000000000000231e+00,1.807500000000000107e+00,-2.517179800953954896e+02
-2.862500000000000266e+00,1.807500000000000107e+00,-2.389008642142276244e+02
-2.839999999999999858e+00,1.807500000000000107e+00,-2.267321795782409879e+02
-2.817499999999999893e+00,1.807500000000000107e+00,-2.151791875417808626e+02
-2.794999999999999929e+00,1.807500000000000107e+00,-2.042108024006983271e+02
-2.772499999999999964e+00,1.807500000000000107e+00,-1.937975079369861646e+02
-2.750000000000000000e+00,1.807500000000000107e+00,-1.839112781769918854e+02
-2.727500000000000036e+00,1.807500000000000107e+00,-1.745255021504688955e+02
-2.705000000000000071e+00,1.807500000000000107e+00,-1.656149124484687718e+02
-2.682500000000000107e+00,1.807500000000000107e+00,-1.571555173882734948e+02
-2.660000000000000142e+00,1.807500000000000107e+00,-1.491245366032530342e+02
-2.637500000000000178e+00,1.807500000000000107e+00,-1.415003398847263441e+02
-2.615000000000000213e+00,1.807500000000000107e+00,-1.342623891116357413e+02
-2.592500000000000249e+00,1.807500000000000107e+00,-1.273911831121337457e+02
-2.570000000000000284e+00,1.807500000000000107e+00,-1.208682053090542183e+02
-2.547499999999999876e+00,1.807500000000000107e+00,-1.146758740087100534e+02
-2.524999999999999911e+00,1.807500000000000107e+00,-1.087974951995610553e+02
-2.502499999999999947e+00,1.807500000000000107e+00,-1.032172177340286936e+02
-2.479999999999999982e+00,1.807500000000000107e+00,-9.791999077313721500e+01
-2.457500000000000018e+00,1.807500000000000107e+00,-9.289152337973209228e+01
-2.435000000000000053e+00,1.807500000000000107e+00,-8.811824615179600073e+01
-2.412500000000000089e+00,1.807500000000000107e+00,-8.358727479286100959e+01
-2.390000000000000124e+00,1.807500000000000107e+00,-7.928637552171385039e+01
-2.367500000000000160e+00,1.807500000000000107e+00,-7.520393222853061843e+01
-2.345000000000000195e+00,1.807500000000000107e+00,-7.132891528926560909e+01
-2.322500000000000231e+00,1.807500000000000107e+00,-6.765085195457037059e+01
-2.300000000000000266e+00,1.807500000000000107e+00,-6.415979823374665614e+01
-2.277500000000000302e+00,1.807500000000000107e+00,-6.084631219825045889e+01
-2.254999999999999893e+00,1.807500000000000107e+00,-5.770142863307562209e+01
-2.232499999999999929e+00,1.807500000000000107e+00,-5.471663496796367099e+01
-2.209999999999999964e+00,1.807500000000000107e+00,-5.188384842382252771e+01
-2.187500000000000000e+00,1.807500000000000107e+00,-4.919539431300025711e+01
-2.165000000000000036e+00,1.807500000000000107e+00,-4.664398543515586937e+01
-2.142500000000000071e+00,1.807500000000000107e+00,-4.422270251341219449e+01
-2.120000000000000107e+00,1.807500000000000107e+00,-4.192497561826786523e+01
-2.097500000000000142e+00,1.807500000000000107e+00,-3.974456652939733203e+01
-2.075000000000000178e+00,1.807500000000000107e+00,-3.767555198798602589e+01
-2.052500000000000213e+00,1.807500000000000107e+00,-3.571230779463841287e+01
-2.030000000000000249e+00,1.807500000000000107e+00,-3.384949371016673325e+01
-2.007500000000000284e+00,1.807500000000000107e+00,-3.208203911872382008e+01
-1.985000000000000320e+00,1.807500000000000107e+00,-3.040512941479005349e+01
-1.962499999999999911e+00,1.807500000000000107e+00,-2.881419307746774550e+01
-1.939999999999999947e+00,1.807500000000000107e+00,-2.730488939738148702e+01
-1.917499999999999982e+00,1.807500000000000107e+00,-2.587309682323495963e+01
-1.895000000000000018e+00,1.807500000000000107e+00,-2.451490189673851106e+01
-1.872500000000000053e+00,1.807500000000000107e+00,-2.322658874620123726e+01
-1.850000000000000089e+00,1.807500000000000107e+00,-2.200462911058097504e+01
-1.827500000000000124e+00,1.807500000000000107e+00,-2.084567286721014412e+01
-1.805000000000000160e+00,1.807500000000000107e+00,-1.974653903776719943e+01
-1.782500000000000195e+00,1.807500000000000107e+00,-1.870420724834760762e+01
-1.760000000000000231e+00,1.807500000000000107e+00,-1.771580962070731502e+01
-1.737500000000000266e+00,1.807500000000000107e+00,-1.677862307290921251e+01
-1.715000000000000302e+00,1.807500000000000107e+00,-1.589006200870229790e+01
-1.692500000000000338e+00,1.807500000000000107e+00,-1.504767137600674154e+01
-1.669999999999999929e+00,1.807500000000000107e+00,-1.424912007586911500e+01
-1.647499999999999964e+00,1.807500000000000107e+00,-1.349219470419295064e+01
-1.625000000000000000e+00,1.807500000000000107e+00,-1.277479360944294484e+01
-1.602500000000000036e+00,1.807500000000000107e+00,-1.209492125036983623e+01
-1.580000000000000071e+00,1.807500000000000107e+00,-1.145068283860808833e+01
-1.557500000000000107e+00,1.807500000000000107e+00,-1.084027925176347118e+01
-1.535000000000000142e+00,1.807500000000000107e+00,-1.026200220333375057e+01
-1.512500000000000178e+00,1.807500000000000107e+00,-9.714229656495268372e+00
-1.490000000000000213e+00,1.807500000000000107e+00,-9.195421469442845108e+00
-1.467500000000000249e+00,1.807500000000000107e+00,-8.704115260592137915e+00
-1.445000000000000284e+00,1.807500000000000107e+00,-8.238922482543776127e+00
-1.422500000000000320e+00,1.807500000000000107e+00,-7.798524694269147517e+00
-1.400000000000000355e+00,1.807500000000000107e+00,-7.381670021509786572e+00
-1.377499999999999947e+00,1.807500000000000107e+00,-6.987169795887649748e+00
-1.354999999999999982e+00,1.807500000000000107e+00,-6.613895363703409025e+00
-1.332500000000000018e+00,1.807500000000000107e+00,-6.260775055855235749e+00
-1.310000000000000053e+00,1.807500000000000107e+00,-5.926791310743444008e+00
-1.287500000000000089e+00,1.807500000000000107e+00,-5.610977942436778498e+00
-1.265000000000000124e+00,1.807500000000000107e+00,-5.312417546766218024e+00
-1.242500000000000160e+00,1.807500000000000107e+00,-5.030239038382580574e+00
-1.220000000000000195e+00,1.807500000000000107e+00,-4.763615312165565996e+00
-1.197500000000000231e+00,1.807500000000000107e+00,-4.511761022705952584e+00
-1.175000000000000266e+00,1.807500000000000107e+00,-4.273930475899513581e+00
-1.152500000000000302e+00,1.807500000000000107e+00,-4.049415626992244555e+00
-1.130000000000000338e+00,1.807500000000000107e+00,-3.837544179702291558e+00
-1.107499999999999929e+00,1.807500000000000107e+00,-3.637677781315306724e+00
-1.084999999999999964e+00,1.807500000000000107e+00,-3.449210308907658007e+00
-1.062500000000000000e+00,1.807500000000000107e+00,-3.271566242096478394e+00
-1.040000000000000036e+00,1.807500000000000107e+00,-3.104199117947970432e+00
-1.017500000000000071e+00,1.807500000000000107e+00,-2.946590063895841105e+00
-9.950000000000001066e-01,1.807500000000000107e+00,-2.798246404731208337e+00
-9.725000000000001421e-01,1.807500000000000107e+00,-2.658700339924205736e+00
-9.500000000000001776e-01,1.807500000000000107e+00,-2.527507687726292751e+00
-9.275000000000002132e-01,1.807500000000000107e+00,-2.404246692681584197e+00
-9.050000000000002487e-01,1.807500000000000107e+00,-2.288516893345742709e+00
-8.825000000000002842e-01,1.807500000000000107e+00,-2.179938047172618187e+00
-8.600000000000003197e-01,1.807500000000000107e+00,-2.078149109682270179e+00
-8.375000000000003553e-01,1.807500000000000107e+00,-1.982807265169798328e+00
-8.150000000000003908e-01,1.807500000000000107e+00,-1.893587006352698721e+00
-7.925000000000004263e-01,1.807500000000000107e+00,-1.810179260485914599e+00
-7.700000000000004619e-01,1.807500000000000107e+00,-1.732290559598459456e+00
-7.475000000000004974e-01,1.807500000000000107e+00,-1.659642252623968250e+00
-7.250000000000005329e-01,1.807500000000000107e+00,-1.591969757309990019e+00
-7.025000000000005684e-01,1.807500000000000107e+00,-1.529021849897626684e+00
-6.799999999999997158e-01,1.807500000000000107e+00,-1.470559990664542571e+00
-6.574999999999997513e-01,1.807500000000000107e+00,-1.416357683520638622e+00
-6.349999999999997868e-01,1.807500000000000107e+00,-1.366199867937084367e+00
-6.124999999999998224e-01,1.807500000000000107e+00,-1.319882341576262386e+00
-5.899999999999998579e-01,1.807500000000000107e+00,-1.277211212072542734e+00
-5.674999999999998934e-01,1.807500000000000107e+00,-1.238002376492097767e+00
-5.449999999999999289e-01,1.807500000000000107e+00,-1.202081027074272779e+00
-5.224999999999999645e-01,1.807500000000000107e+00,-1.169281181927580793e+00
-5.000000000000000000e-01,1.807500000000000107e+00,-1.139445239420386446e+00
-4.775000000000000355e-01,1.807500000000000107e+00,-1.112423555069959491e+00
-4.550000000000000711e-01,1.807500000000000107e+00,-1.088074039793977210e+00
-4.325000000000001066e-01,1.807500000000000107e+00,-1.066261778445908748e+00
-4.100000000000001421e-01,1.807500000000000107e+00,-1.046858667610161886e+00
-3.875000000000001776e-01,1.807500000000000107e+00,-1.029743071684600553e+00
-3.650000000000002132e-01,1.807500000000000107e+00,-1.014799496327097206e+00
-3.425000000000002487e-01,1.807500000000000107e+00,-1.001918278389459571e+00
-3.200000000000002842e-01,1.807500000000000107e+00,-9.909952915062703038e-01
-2.975000000000003197e-01,1.807500000000000107e+00,-9.819316665482589190e-01
-2.750000000000003553e-01,1.807500000000000107e+00,-9.746335261897017821e-01
-2.525000000000003908e-01,1.807500000000000107e+00,-9.690117328772487326e-01
-2.300000000000004263e-01,1.807500000000000107e+00,-9.649816495235515879e-01
-2.075000000000004619e-01,1.807500000000000107e+00,-9.624629122832327743e-01
-1.850000000000004974e-01,1.807500000000000107e+00,-9.613792148011677252e-01
-1.625000000000005329e-01,1.807500000000000107e+00,-9.616581033538580403e-01
-1.400000000000005684e-01,1.807500000000000107e+00,-9.632307823339072428e-01
-1.175000000000006040e-01,1.807500000000000107e+00,-9.660319295553965180e-01
-9.499999999999975131e-02,1.807500000000000107e+00,-9.699995208843033012e-01
-7.249999999999978684e-02,1.807500000000000107e+00,-9.750746637231578751e-01
-4.999999999999982236e-02,1.807500000000000107e+00,-9.812014389028911321e-01
-2.749999999999985789e-02,1.807500000000000107e+00,-9.883267505574047096e-01
-4.999999999999893419e-03,1.807500000000000107e+00,-9.964001835778277805e-01
1.750000000000007105e-02,1.807500000000000107e+00,-1.005373868263759629e+00
4.000000000000003553e-02,1.807500000000000107e+00,-1.015202351808143000e+00
6.250000000000000000e-02,1.807500000000000107e+00,-1.025842476270730996e+00
8.499999999999996447e-02,1.807500000000000107e+00,-1.037253262712556579e+00
1.074999999999999289e-01,1.807500000000000107e+00,-1.049395801180336152e+00
1.299999999999998934e-01,1.807500000000000107e+00,-1.062233146245446402e+00
1.524999999999998579e-01,1.807500000000000107e+00,-1.075730217817041368e+00
1.749999999999998224e-01,1.807500000000000107e+00,-1.089853706963008095e+00
1.974999999999997868e-01,1.807500000000000107e+00,-1.104571986485934687e+00
2.199999999999997513e-01,1.807500000000000107e+00,-1.119855026014004551e+00
2.424999999999997158e-01,1.807500000000000107e+00,-1.135674311378866985e+00
2.649999999999996803e-01,1.807500000000000107e+00,-1.152002768064040561e+00
2.874999999999996447e-01,1.807500000000000107e+00,-1.168814688518327927e+00
3.099999999999996092e-01,1.807500000000000107e+00,-1.186085663139104351e+00
3.324999999999995737e-01,1.807500000000000107e+00,-1.203792514740192221e+00
3.549999999999995381e-01,1.807500000000000107e+00,-1.221913236328384000e+00
3.774999999999995026e-01,1.807500000000000107e+00,-1.240426932021571282e+00
3.999999999999994671e-01,1.807500000000000107e+00,-1.259313760949853478e+00
4.224999999999994316e-01,1.807500000000000107e+00,-1.278554883989025504e+00
4.449999999999993960e-01,1.807500000000000107e+00,-1.298132413183441081e+00
4.674999999999993605e-01,1.807500000000000107e+00,-1.318029363722458935e+00
4.900000000000002132e-01,1.807500000000000107e+00,-1.338229608341557464e+00
5.125000000000001776e-01,1.807500000000000107e+00,-1.358717834025684024e+00
5.350000000000001421e-01,1.807500000000000107e+00,-1.379479500898617816e+00
5.575000000000001066e-01,1.807500000000000107e+00,-1.400500803187958443e+00
5.800000000000000711e-01,1.807500000000000107e+00,-1.421768632160960166e+00
6.025000000000000355e-01,1.807500000000000107e+00,-1.443270540931694601e+00
6.250000000000000000e-01,1.807500000000000107e+00,-1.464994711045067621e+00
6.474999999999999645e-01,1.807500000000000107e+00,-1.486929920747973144e+00
6.699999999999999289e-01,1.807500000000000107e+00,-1.509065514862407031e+00
6.924999999999998934e-01,1.807500000000000107e+00,-1.531391376179656039e+00
7.149999999999998579e-01,1.807500000000000107e+00,-1.553897898298765012e+00
7.374999999999998224e-01,1.807500000000000107e+00,-1.576575959836364671e+00
7.599999999999997868e-01,1.807500000000000107e+00,-1.599416899938618242e+00
7.824999999999997513e-01,1.807500000000000107e+00,-1.622412495029544655e+00
8.049999999999997158e-01,1.807500000000000107e+00,-1.645554936733297779e+00
8.274999999999996803e-01,1.807500000000000107e+00,-1.668836810911126012e+00
8.499999999999996447e-01,1.807500000000000107e+00,-1.692251077756732780e+00
8.724999999999996092e-01,1.807500000000000107e+00,-1.715791052896610935e+00
8.949999999999995737e-01,1.807500000000000107e+00,-1.739450389444589407e+00
9.174999999999995381e-01,1.807500000000000107e+00,-1.763223060962439970e+00
9.399999999999995026e-01,1.807500000000000107e+00,-1.787103345280777855e+00
9.624999999999994671e-01,1.807500000000000107e+00,-1.811085809136834257e+00
9.849999999999994316e-01,1.807500000000000107e+00,-1.835165293587846858e+00
1.007499999999999396e+00,1.807500000000000107e+00,-1.859336900160920791e+00
1.029999999999999361e+00,1.807500000000000107e+00,-1.883595977702160029e+00
1.052500000000000213e+00,1.807500000000000107e+00,-1.907938109889785405e+00
1.075000000000000178e+00,1.807500000000000107e+00,-1.932359103377687237e+00
1.097500000000000142e+00,1.807500000000000107e+00,-1.956854976537612867e+00
1.120000000000000107e+00,1.807500000000000107e+00,-1.981421948769742425e+00
1.142500000000000071e+00,1.807500000000000107e+00,-2.006056430352963105e+00
1.165000000000000036e+00,1.807500000000000107e+00,-2.030755012807593740e+00
1.187500000000000000e+00,1.807500000000000107e+00,-2.055514459744685940e+00
1.209999999999999964e+00,1.807500000000000107e+00,-2.080331698177336541e+00
1.232499999999999929e+00,1.807500000000000107e+00,-2.105203810270679821e+00
1.254999999999999893e+00,1.807500000000000107e+00,-2.130128025508418066e+00
1.277499999999999858e+00,1.807500000000000107e+00,-2.155101713254851781e+00
1.299999999999999822e+00,1.807500000000000107e+00,-2.180122375692449488e+00
1.322499999999999787e+00,1.807500000000000107e+00,-2.205187641115992303e+00
1.344999999999999751e+00,1.807500000000000107e+00,-2.230295257565287237e+00
1.367499999999999716e+00,1.807500000000000107e+00,-2.255443086779361561e+00
1.389999999999999680e+00,1.807500000000000107e+00,-2.280629098455901449e+00
1.412499999999999645e+00,1.807500000000000107e+00,-2.305851364800528991e+00
1.434999999999999609e+00,1.807500000000000107e+00,-2.331108055351279074e+00
1.457499999999999574e+00,1.807500000000000107e+00,-2.356397432064380126e+00
1.479999999999999538e+00,1.807500000000000107e+00,-2.381717844648156834e+00
1.502499999999999503e+00,1.807500000000000107e+00,-2.407067726132507968e+00
1.524999999999999467e+00,1.807500000000000107e+00,-2.432445588662090152e+00
1.547499999999999432e+00,1.807500000000000107e+00,-2.457850019501888195e+00
1.569999999999999396e+00,1.807500000000000107e+00,-2.483279677244466743e+00
1.592499999999999361e+00,1.807500000000000107e+00,-2.508733288208709666e+00
1.614999999999999325e+00,1.807500000000000107e+00,-2.534209643020390423e+00
1.637500000000000178e+00,1.807500000000000107e+00,-2.559707593365379452e+00
1.660000000000000142e+00,1.807500000000000107e+00,-2.585226048906774654e+00
1.682500000000000107e+00,1.807500000000000107e+00,-2.610763974357699801e+00
1.705000000000000071e+00,1.807500000000000107e+00,-2.636320386701877627e+00
1.727500000000000036e+00,1.807500000000000107e+00,-2.661894352554539545e+00
1.750000000000000000e+00,1.807500000000000107e+00,-2.687484985656581671e+00
1.772499999999999964e+00,1.807500000000000107e+00,-2.713091444495236981e+00
1.794999999999999929e+00,1.807500000000000107e+00,-2.738712930044877147e+00
1.817499999999999893e+00,1.807500000000000107e+00,-2.764348683621878688e+00
1.839999999999999858e+00,1.807500000000000107e+00,-2.789997984847797152e+00
1.862499999999999822e+00,1.807500000000000107e+00,-2.815660149715375038e+00
1.884999999999999787e+00,1.807500000000000107e+00,-2.841334528752199162e+00
1.907499999999999751e+00,1.807500000000000107e+00,-2.867020505277067866e+00
1.929999999999999716e+00,1.807500000000000107e+00,-2.892717493744398904e+00
1.952499999999999680e+00,1.807500000000000107e+00,-2.918424938172219818e+00
1.974999999999999645e+00,1.807500000000000107e+00,-2.944142310649533467e+00
1.997499999999999609e+00,1.807500000000000107e+00,-2.969869109919041072e+00
2.019999999999999574e+00,1.807500000000000107e+00,-2.995604860031424010e+00
2.042499999999999538e+00,1.807500000000000107e+00,-3.021349109067569039e+00
2.064999999999999503e+00,1.807500000000000107e+00,-3.047101427925307249e+00
2.087499999999999467e+00,1.807500000000000107e+00,-3.072861409167411129e+00
2.109999999999999432e+00,1.807500000000000107e+00,-3.098628665927748660e+00
2.132499999999999396e+00,1.807500000000000107e+00,-3.124402830872674564e+00
2.154999999999999361e+00,1.807500000000000107e+00,-3.150183555214851605e+00
2.177499999999999325e+00,1.807500000000000107e+00,-3.175970507776867180e+00
2.199999999999999289e+00,1.807500000000000107e+00,-3.201763374102124970e+00
2.222500000000000142e+00,1.807500000000000107e+00,-3.227561855610628250e+00
2.245000000000000107e+00,1.807500000000000107e+00,-3.253365668797383314e+00
2.267500000000000071e+00,1.807500000000000107e+00,-3.279174544471284314e+00
2.290000000000000036e+00,1.807500000000000107e+00,-3.304988227032414905e+00
2.312500000000000000e+00,1.807500000000000107e+00,-3.330806473785840272e+00
2.334999999999999964e+00,1.807500000000000107e+00,-3.356629054290051872e+00
2.357499999999999929e+00,1.807500000000000107e+00,-3.382455749738303208e+00
2.379999999999999893e+00,1.807500000000000107e+00,-3.408286352371181493e+00
2.402499999999999858e+00,1.807500000000000107e+00,-3.434120664918840049e+00
2.424999999999999822e+00,1.807500000000000107e+00,-3.459958500071386389e+00
2.447499999999999787e+00,1.807500000000000107e+00,-3.485799679976021359e+00
2.469999999999999751e+00,1.807500000000000107e+00,-3.511644035759552196e+00
2.492499999999999716e+00,1.807500000000000107e+00,-3.537491407075029404e+00
2.514999999999999680e+00,1.807500000000000107e+00,-3.563341641671256443e+00
2.537499999999999645e+00,1.807500000000000107e+00,-3.589194594984049136e+00
2.559999999999999609e+00,1.807500000000000107e+00,-3.615050129748124785e+00
2.582499999999999574e+00,1.807500000000000107e+00,-3.640908115628588071e+00
2.604999999999999538e+00,1.807500000000000107e+00,-3.666768428871022056e+00
2.627499999999999503e+00,1.807500000000000107e+00,-3.692630951969245068e+00
2.649999999999999467e+00,1.807500000000000107e+00,-3.718495573349847039e+00
2.672499999999999432e+00,1.807500000000000107e+00,-3.744362187072647341e+00
2.694999999999999396e+00,1.807500000000000107e+00,-3.770230692546277851e+00
2.717499999999999361e+00,1.807500000000000107e+00,-3.796100994258132744e+00
2.739999999999999325e+00,1.807500000000000107e+00,-3.821973001517934954e+00
2.762499999999999289e+00,1.807500000000000107e+00,-3.847846628214275366e+00
2.785000000000000142e+00,1.807500000000000107e+00,-3.873721792583421752e+00
2.807500000000000107e+00,1.807500000000000107e+00,-3.899598416989808136e+00
2.830000000000000071e+00,1.807500000000000107e+00,-3.925476427717614403e+00
2.852500000000000036e+00,1.807500000000000107e+00,-3.951355754772856610e+00
2.875000000000000000e+00,1.807500000000000107e+00,-3.977236331695479521e+00
2.897499999999999964e+00,1.807500000000000107e+00,-4.003118095380926000e+00
2.919999999999999929e+00,1.807500000000000107e+00,-4.029000985910728971e+00
2.942499999999999893e+00,1.807500000000000107e+00,-4.054884946391640099e+00
2.964999999999999858e+00,1.807500000000000107e+00,-4.080769922802899075e+00
2.987499999999999822e+00,1.807500000000000107e+00,-4.106655863851196742e+00
3.009999999999999787e+00,1.807500000000000107e+00,-4.132542720832974581e+00
3.032499999999998863e+00,1.807500000000000107e+00,-4.158430447503663530e+00
3.054999999999999716e+00,1.807500000000000107e+00,-4.184318999953543283e+00
3.077500000000000568e+00,1.807500000000000107e+00,-4.210208336489845493e+00
3.099999999999999645e+00,1.807500000000000107e+00,-4.236098417524827298e+00
3.122500000000000497e+00,1.807500000000000107e+00,-4.261989205469498998e+00
3.144999999999999574e+00,1.807500000000000107e+00,-4.287880664632694128e+00
3.167500000000000426e+00,1.807500000000000107e+00,-4.313772761125262534e+00
3.189999999999999503e+00,1.807500000000000107e+00,-4.339665462769075610e+00
3.212500000000000355e+00,1.807500000000000107e+00,-4.365558739010658051e+00
3.234999999999999432e+00,1.807500000000000107e+00,-4.391452560839138819e+00
3.257500000000000284e+00,1.807500000000000107e+00,-4.417346900708383650e+00
3.279999999999999361e+00,1.807500000000000107e+00,-4.443241732463026672e+00
3.302500000000000213e+00,1.807500000000000107e+00,-4.469137031268270555e+00
