outputscale,omega,lml
3.099999999999999645e+00,-6.000000000000000000e+00,-4.091265217528432617e+11
3.122500000000000497e+00,-6.000000000000000000e+00,-4.447303770731263428e+11
3.144999999999999574e+00,-6.000000000000000000e+00,-3.201337062906595459e+11
3.167500000000000426e+00,-6.000000000000000000e+00,-4.709950311239526367e+11
3.189999999999999503e+00,-6.000000000000000000e+00,-4.549950634741804810e+11
3.212500000000000355e+00,-6.000000000000000000e+00,-4.156658308059029541e+11
3.234999999999999432e+00,-6.000000000000000000e+00,-4.036327874325466309e+11
3.257500000000000284e+00,-6.000000000000000000e+00,-6.649847516081066895e+11
3.279999999999999361e+00,-6.000000000000000000e+00,-3.946701046119818115e+11
3.302500000000000213e+00,-6.000000000000000000e+00,-5.704981457729016113e+11
3.324999999999999289e+00,-6.000000000000000000e+00,-3.058296865474976063e+09
3.347500000000000142e+00,-6.000000000000000000e+00,-3.060860637173123360e+09
3.369999999999999218e+00,-6.000000000000000000e+00,-3.063101149532483101e+09
3.392500000000000071e+00,-6.000000000000000000e+00,-3.051649603308565140e+09
3.414999999999999147e+00,-6.000000000000000000e+00,-3.050033118711626530e+09
3.437500000000000000e+00,-6.000000000000000000e+00,-3.052900041097929955e+09
3.459999999999999076e+00,-6.000000000000000000e+00,-3.046889274739306450e+09
3.482499999999999929e+00,-6.000000000000000000e+00,-3.046935686776596546e+09
3.504999999999999005e+00,-6.000000000000000000e+00,-3.048376738689146519e+09
3.527499999999999858e+00,-6.000000000000000000e+00,-3.049382572695398808e+09
3.549999999999998934e+00,-6.000000000000000000e+00,-3.055671747072960377e+09
3.572499999999999787e+00,-6.000000000000000000e+00,-3.036166107250774860e+09
3.594999999999998863e+00,-6.000000000000000000e+00,-3.051422174883346081e+09
3.617499999999999716e+00,-6.000000000000000000e+00,-3.054454558076898098e+09
3.640000000000000568e+00,-6.000000000000000000e+00,-3.020535887536880970e+09
3.662499999999999645e+00,-6.000000000000000000e+00,-3.047721791938699245e+09
3.685000000000000497e+00,-6.000000000000000000e+00,-3.053878669453848839e+09
3.707499999999999574e+00,-6.000000000000000000e+00,-3.069319089429860592e+09
3.730000000000000426e+00,-6.000000000000000000e+00,-3.047764783866427898e+09
3.752499999999999503e+00,-6.000000000000000000e+00,-3.058093072852243900e+09
3.775000000000000355e+00,-6.000000000000000000e+00,-3.039344024918488503e+09
3.797499999999999432e+00,-6.000000000000000000e+00,-3.065873170632756710e+09
3.820000000000000284e+00,-6.000000000000000000e+00,-3.051688716342294216e+09
3.842499999999999361e+00,-6.000000000000000000e+00,-3.038693618391409874e+09
3.865000000000000213e+00,-6.000000000000000000e+00,-3.035500645574994564e+09
3.887499999999999289e+00,-6.000000000000000000e+00,-3.048693102210120678e+09
3.910000000000000142e+00,-6.000000000000000000e+00,-3.029112380368937492e+09
3.932499999999999218e+00,-6.000000000000000000e+00,-3.057266916529764652e+09
3.955000000000000071e+00,-6.000000000000000000e+00,-3.028931832125367165e+09
3.977499999999999147e+00,-6.000000000000000000e+00,-3.049266541747283936e+09
4.000000000000000000e+00,-6.000000000000000000e+00,-3.059228002845869064e+09
-5.000000000000000000e+00,-5.977500000000000036e+00,-4.209994595689096680e+11
-4.977500000000000036e+00,-5.977500000000000036e+00,-4.209725055255863647e+11
-4.955000000000000071e+00,-5.977500000000000036e+00,-4.209468670164119263e+11
-4.932500000000000107e+00,-5.977500000000000036e+00,-4.209224754458753052e+11
-4.910000000000000142e+00,-5.977500000000000036e+00,-4.208992711464044189e+11
-4.887500000000000178e+00,-5.977500000000000036e+00,-4.208771902775235596e+11
-4.865000000000000213e+00,-5.977500000000000036e+00,-4.208561775368157349e+11
-4.842500000000000249e+00,-5.977500000000000036e+00,-4.208361772166497803e+11
-4.820000000000000284e+00,-5.977500000000000036e+00,-4.208171370822967529e+11
-4.797500000000000320e+00,-5.977500000000000036e+00,-4.207990077135435791e+11
-4.775000000000000355e+00,-5.977500000000000036e+00,-4.207817435308741455e+11
-4.752500000000000391e+00,-5.977500000000000036e+00,-4.207652964336033325e+11
-4.730000000000000426e+00,-5.977500000000000036e+00,-4.207496256519078369e+11
-4.707499999999999574e+00,-5.977500000000000036e+00,-4.207346873763576660e+11
-4.684999999999999609e+00,-5.977500000000000036e+00,-4.207204449606174927e+11
-4.662499999999999645e+00,-5.977500000000000036e+00,-4.207068570149965820e+11
-4.639999999999999680e+00,-5.977500000000000036e+00,-4.206938928122032471e+11
-4.617499999999999716e+00,-5.977500000000000036e+00,-4.206815155747467041e+11
-4.594999999999999751e+00,-5.977500000000000036e+00,-4.206696909371325073e+11
-4.572499999999999787e+00,-5.977500000000000036e+00,-4.206583917960204468e+11
-4.549999999999999822e+00,-5.977500000000000036e+00,-4.206475825643784180e+11
-4.527499999999999858e+00,-5.977500000000000036e+00,-4.206372416660582886e+11
-4.504999999999999893e+00,-5.977500000000000036e+00,-4.206273329634469604e+11
-4.482499999999999929e+00,-5.977500000000000036e+00,-4.206178440251011963e+11
-4.459999999999999964e+00,-5.977500000000000036e+00,-4.206087344826519165e+11
-4.437500000000000000e+00,-5.977500000000000036e+00,-4.205999850728663940e+11
-4.415000000000000036e+00,-5.977500000000000036e+00,-4.205915773781906128e+11
-4.392500000000000071e+00,-5.977500000000000036e+00,-4.205834837215728149e+11
-4.370000000000000107e+00,-5.977500000000000036e+00,-4.205756849770188599e+11
-4.347500000000000142e+00,-5.977500000000000036e+00,-4.205681583376611328e+11
-4.325000000000000178e+00,-5.977500000000000036e+00,-4.205608902872227783e+11
-4.302500000000000213e+00,-5.977500000000000036e+00,-4.205538511457742920e+11
-4.280000000000000249e+00,-5.977500000000000036e+00,-4.205470292557983398e+11
-4.257500000000000284e+00,-5.977500000000000036e+00,-4.205404062893729248e+11
-4.235000000000000320e+00,-5.977500000000000036e+00,-4.205339641259711304e+11
-4.212500000000000355e+00,-5.977500000000000036e+00,-4.205276843020322266e+11
-4.190000000000000391e+00,-5.977500000000000036e+00,-4.205215469062094727e+11
-4.167500000000000426e+00,-5.977500000000000036e+00,-4.205155398341328735e+11
-4.144999999999999574e+00,-5.977500000000000036e+00,-4.205096474885294189e+11
-4.122500000000000497e+00,-5.977500000000000036e+00,-4.205038486840249634e+11
-4.099999999999999645e+00,-5.977500000000000036e+00,-4.204981409309990234e+11
-4.077499999999999680e+00,-5.977500000000000036e+00,-4.204924861427620850e+11
-4.054999999999999716e+00,-5.977500000000000036e+00,-4.204868840813216553e+11
-4.032499999999999751e+00,-5.977500000000000036e+00,-4.204813355089978638e+11
-4.009999999999999787e+00,-5.977500000000000036e+00,-4.204757913690642090e+11
-3.987499999999999822e+00,-5.977500000000000036e+00,-4.204702595663211060e+11
-3.964999999999999858e+00,-5.977500000000000036e+00,-4.204647218987955933e+11
-3.942499999999999893e+00,-5.977500000000000036e+00,-4.204591594101961670e+11
-3.919999999999999929e+00,-5.977500000000000036e+00,-4.204535636783051758e+11
-3.897499999999999964e+00,-5.977500000000000036e+00,-4.204478933198311157e+11
-3.875000000000000000e+00,-5.977500000000000036e+00,-4.204421867329005127e+11
-3.852500000000000036e+00,-5.977500000000000036e+00,-4.204363872718306885e+11
-3.830000000000000071e+00,-5.977500000000000036e+00,-4.204304892200144653e+11
-3.807500000000000107e+00,-5.977500000000000036e+00,-4.204244706122895508e+11
-3.785000000000000142e+00,-5.977500000000000036e+00,-4.204183139073369751e+11
-3.762500000000000178e+00,-5.977500000000000036e+00,-4.204120270083322144e+11
-3.740000000000000213e+00,-5.977500000000000036e+00,-4.204055748096586914e+11
-3.717500000000000249e+00,-5.977500000000000036e+00,-4.203989287116091919e+11
-3.695000000000000284e+00,-5.977500000000000036e+00,-4.203921036622806396e+11
-3.672500000000000320e+00,-5.977500000000000036e+00,-4.203850470838856201e+11
-3.650000000000000355e+00,-5.977500000000000036e+00,-4.203777676392607422e+11
-3.627499999999999947e+00,-5.977500000000000036e+00,-4.203702183290437012e+11
-3.604999999999999982e+00,-5.977500000000000036e+00,-4.203624004009789429e+11
-3.582500000000000018e+00,-5.977500000000000036e+00,-4.203542574077860107e+11
-3.560000000000000053e+00,-5.977500000000000036e+00,-4.203458309880354614e+11
-3.537500000000000089e+00,-5.977500000000000036e+00,-4.203370843481726074e+11
-3.515000000000000124e+00,-5.977500000000000036e+00,-4.203279417175673828e+11
-3.492500000000000160e+00,-5.977500000000000036e+00,-4.203184068084500732e+11
-3.469999999999999751e+00,-5.977500000000000036e+00,-4.203084719947981567e+11
-3.447499999999999787e+00,-5.977500000000000036e+00,-4.202980884218276978e+11
-3.424999999999999822e+00,-5.977500000000000036e+00,-4.202872377555609131e+11
-3.402499999999999858e+00,-5.977500000000000036e+00,-4.202758935233344116e+11
-3.379999999999999893e+00,-5.977500000000000036e+00,-4.202640313432222290e+11
-3.357499999999999929e+00,-5.977500000000000036e+00,-4.202516064361202393e+11
-3.334999999999999964e+00,-5.977500000000000036e+00,-4.202385949873643799e+11
-3.312500000000000000e+00,-5.977500000000000036e+00,-4.202249131748775635e+11
-3.290000000000000036e+00,-5.977500000000000036e+00,-4.202106821300999756e+11
-3.267500000000000071e+00,-5.977500000000000036e+00,-4.201956484497068481e+11
-3.245000000000000107e+00,-5.977500000000000036e+00,-4.201798903692750244e+11
-3.222500000000000142e+00,-5.977500000000000036e+00,-4.201633377293618774e+11
-3.200000000000000178e+00,-5.977500000000000036e+00,-4.201460584180787354e+11
-3.177500000000000213e+00,-5.977500000000000036e+00,-4.201277690620067139e+11
-3.155000000000000249e+00,-5.977500000000000036e+00,-4.201085897820213623e+11
-3.132500000000000284e+00,-5.977500000000000036e+00,-4.200885682442577515e+11
-3.110000000000000320e+00,-5.977500000000000036e+00,-4.200674592559056396e+11
-3.087500000000000355e+00,-5.977500000000000036e+00,-4.200452122344817505e+11
-3.065000000000000391e+00,-5.977500000000000036e+00,-4.200218410876130371e+11
-3.042499999999999982e+00,-5.977500000000000036e+00,-4.199972755883856201e+11
-3.020000000000000018e+00,-5.977500000000000036e+00,-4.199715064559785156e+11
-2.997500000000000053e+00,-5.977500000000000036e+00,-4.199443561700800171e+11
-2.975000000000000089e+00,-5.977500000000000036e+00,-4.199157197255055542e+11
-2.952500000000000124e+00,-5.977500000000000036e+00,-4.198857458640248413e+11
-2.930000000000000160e+00,-5.977500000000000036e+00,-4.198543060266081543e+11
-2.907500000000000195e+00,-5.977500000000000036e+00,-4.198210851879010010e+11
-2.885000000000000231e+00,-5.977500000000000036e+00,-4.197861354020139771e+11
-2.862500000000000266e+00,-5.977500000000000036e+00,-4.197494423672279053e+11
-2.839999999999999858e+00,-5.977500000000000036e+00,-4.197108023851392212e+11
-2.817499999999999893e+00,-5.977500000000000036e+00,-4.196701092216267700e+11
-2.794999999999999929e+00,-5.977500000000000036e+00,-4.196273045399928589e+11
-2.772499999999999964e+00,-5.977500000000000036e+00,-4.195823374062962646e+11
-2.750000000000000000e+00,-5.977500000000000036e+00,-4.195350481645139160e+11
-2.727500000000000036e+00,-5.977500000000000036e+00,-4.194852176995358887e+11
-2.705000000000000071e+00,-5.977500000000000036e+00,-4.194329605454353027e+11
-2.682500000000000107e+00,-5.977500000000000036e+00,-4.193779359483971558e+11
-2.660000000000000142e+00,-5.977500000000000036e+00,-4.193199385419700928e+11
-2.637500000000000178e+00,-5.977500000000000036e+00,-4.192591355396617432e+11
-2.615000000000000213e+00,-5.977500000000000036e+00,-4.191948315262955933e+11
-2.592500000000000249e+00,-5.977500000000000036e+00,-4.191275717120504761e+11
-2.570000000000000284e+00,-5.977500000000000036e+00,-4.190567375163954468e+11
-2.547499999999999876e+00,-5.977500000000000036e+00,-4.189820166942325439e+11
-2.524999999999999911e+00,-5.977500000000000036e+00,-4.189037226887822266e+11
-2.502499999999999947e+00,-5.977500000000000036e+00,-4.188211767533790283e+11
-2.479999999999999982e+00,-5.977500000000000036e+00,-4.187344732051470337e+11
-2.457500000000000018e+00,-5.977500000000000036e+00,-4.186431874269927979e+11
-2.435000000000000053e+00,-5.977500000000000036e+00,-4.185474963412188721e+11
-2.412500000000000089e+00,-5.977500000000000036e+00,-4.184467223893255615e+11
-2.390000000000000124e+00,-5.977500000000000036e+00,-4.183407625942612915e+11
-2.367500000000000160e+00,-5.977500000000000036e+00,-4.182291394523272095e+11
-2.345000000000000195e+00,-5.977500000000000036e+00,-4.181124505929268799e+11
-2.322500000000000231e+00,-5.977500000000000036e+00,-4.179893320500736084e+11
-2.300000000000000266e+00,-5.977500000000000036e+00,-4.178603997391739502e+11
-2.277500000000000302e+00,-5.977500000000000036e+00,-4.177242864063234253e+11
-2.254999999999999893e+00,-5.977500000000000036e+00,-4.175813908184176025e+11
-2.232499999999999929e+00,-5.977500000000000036e+00,-4.174319518106654663e+11
-2.209999999999999964e+00,-5.977500000000000036e+00,-4.172742173411005859e+11
-2.187500000000000000e+00,-5.977500000000000036e+00,-4.171088881209309692e+11
-2.165000000000000036e+00,-5.977500000000000036e+00,-4.169352782183660889e+11
-2.142500000000000071e+00,-5.977500000000000036e+00,-4.167531649612227783e+11
-2.120000000000000107e+00,-5.977500000000000036e+00,-4.165618479029291382e+11
-2.097500000000000142e+00,-5.977500000000000036e+00,-4.163609704783167725e+11
-2.075000000000000178e+00,-5.977500000000000036e+00,-4.161510245188654175e+11
-2.052500000000000213e+00,-5.977500000000000036e+00,-4.159294702897950439e+11
-2.030000000000000249e+00,-5.977500000000000036e+00,-4.156975928895379639e+11
-2.007500000000000284e+00,-5.977500000000000036e+00,-4.154548434327171631e+11
-1.985000000000000320e+00,-5.977500000000000036e+00,-4.151995339769046021e+11
-1.962499999999999911e+00,-5.977500000000000036e+00,-4.149330548022591553e+11
-1.939999999999999947e+00,-5.977500000000000036e+00,-4.146527706800538940e+11
-1.917499999999999982e+00,-5.977500000000000036e+00,-4.143592172287889404e+11
-1.895000000000000018e+00,-5.977500000000000036e+00,-4.140525899656296387e+11
-1.872500000000000053e+00,-5.977500000000000036e+00,-4.137313582709771729e+11
-1.850000000000000089e+00,-5.977500000000000036e+00,-4.133929599517427368e+11
-1.827500000000000124e+00,-5.977500000000000036e+00,-4.130410222942009277e+11
-1.805000000000000160e+00,-5.977500000000000036e+00,-4.126711022312224731e+11
-1.782500000000000195e+00,-5.977500000000000036e+00,-4.122866719636399536e+11
-1.760000000000000231e+00,-5.977500000000000036e+00,-4.118816276492363281e+11
-1.737500000000000266e+00,-5.977500000000000036e+00,-4.114610677682780762e+11
-1.715000000000000302e+00,-5.977500000000000036e+00,-4.110224565051907959e+11
-1.692500000000000338e+00,-5.977500000000000036e+00,-4.105612116626113892e+11
-1.669999999999999929e+00,-5.977500000000000036e+00,-4.100806106166619873e+11
-1.647499999999999964e+00,-5.977500000000000036e+00,-4.095801030593036499e+11
-1.625000000000000000e+00,-5.977500000000000036e+00,-4.090561333321055908e+11
-1.602500000000000036e+00,-5.977500000000000036e+00,-4.085141567373211670e+11
-1.580000000000000071e+00,-5.977500000000000036e+00,-4.079451161863226318e+11
-1.557500000000000107e+00,-5.977500000000000036e+00,-4.073523454030272827e+11
-1.535000000000000142e+00,-5.977500000000000036e+00,-4.067375043608153687e+11
-1.512500000000000178e+00,-5.977500000000000036e+00,-4.060976009963199463e+11
-1.490000000000000213e+00,-5.977500000000000036e+00,-4.054283589040426025e+11
-1.467500000000000249e+00,-5.977500000000000036e+00,-4.047374160373242188e+11
-1.445000000000000284e+00,-5.977500000000000036e+00,-4.040194687893851318e+11
-1.422500000000000320e+00,-5.977500000000000036e+00,-4.032723249705441284e+11
-1.400000000000000355e+00,-5.977500000000000036e+00,-4.024980297377630005e+11
-1.377499999999999947e+00,-5.977500000000000036e+00,-4.016941385623547363e+11
-1.354999999999999982e+00,-5.977500000000000036e+00,-4.008652494151763306e+11
-1.332500000000000018e+00,-5.977500000000000036e+00,-4.000063502504542236e+11
-1.310000000000000053e+00,-5.977500000000000036e+00,-3.991147051717370605e+11
-1.287500000000000089e+00,-5.977500000000000036e+00,-3.981963826239005127e+11
-1.265000000000000124e+00,-5.977500000000000036e+00,-3.972452093283693848e+11
-1.242500000000000160e+00,-5.977500000000000036e+00,-3.962659944240718994e+11
-1.220000000000000195e+00,-5.977500000000000036e+00,-3.952573301465655518e+11
-1.197500000000000231e+00,-5.977500000000000036e+00,-3.942138378634855957e+11
-1.175000000000000266e+00,-5.977500000000000036e+00,-3.931400838610738525e+11
-1.152500000000000302e+00,-5.977500000000000036e+00,-3.920460336627130127e+11
-1.130000000000000338e+00,-5.977500000000000036e+00,-3.909197991760328369e+11
-1.107499999999999929e+00,-5.977500000000000036e+00,-3.897575546228886108e+11
-1.084999999999999964e+00,-5.977500000000000036e+00,-3.885682587764057617e+11
-1.062500000000000000e+00,-5.977500000000000036e+00,-3.873518771280683594e+11
-1.040000000000000036e+00,-5.977500000000000036e+00,-3.861100776721463623e+11
-1.017500000000000071e+00,-5.977500000000000036e+00,-3.848440672490681152e+11
