outputscale,omega,lml
3.122500000000000497e+00,-6.000000000000000000e+00,-1.386378523493780851e+09
3.144999999999999574e+00,-6.000000000000000000e+00,-1.387037232249279499e+09
3.167500000000000426e+00,-6.000000000000000000e+00,-1.386126578883782625e+09
3.189999999999999503e+00,-6.000000000000000000e+00,-1.387035932839614153e+09
3.212500000000000355e+00,-6.000000000000000000e+00,-1.385981481160312176e+09
3.234999999999999432e+00,-6.000000000000000000e+00,-1.387664448264551163e+09
3.257500000000000284e+00,-6.000000000000000000e+00,-1.383634220553243637e+09
3.279999999999999361e+00,-6.000000000000000000e+00,-1.384946409220671415e+09
3.302500000000000213e+00,-6.000000000000000000e+00,-1.383107798764306307e+09
3.324999999999999289e+00,-6.000000000000000000e+00,-1.378608194381281376e+09
3.347500000000000142e+00,-6.000000000000000000e+00,-1.388488118635553837e+09
3.369999999999999218e+00,-6.000000000000000000e+00,-1.386031430318174124e+09
3.392500000000000071e+00,-6.000000000000000000e+00,-1.385062188242767096e+09
3.414999999999999147e+00,-6.000000000000000000e+00,-1.384437900764597893e+09
3.437500000000000000e+00,-6.000000000000000000e+00,-1.386362376309273005e+09
3.459999999999999076e+00,-6.000000000000000000e+00,-1.383877580064244986e+09
3.482499999999999929e+00,-6.000000000000000000e+00,-1.380086711898319721e+09
3.504999999999999005e+00,-6.000000000000000000e+00,-1.385990003570429802e+09
3.527499999999999858e+00,-6.000000000000000000e+00,-1.388708704541449070e+09
3.549999999999998934e+00,-6.000000000000000000e+00,-1.384631815224375248e+09
3.572499999999999787e+00,-6.000000000000000000e+00,-1.387671241599924564e+09
3.594999999999998863e+00,-6.000000000000000000e+00,-1.382520194553524494e+09
3.617499999999999716e+00,-6.000000000000000000e+00,-1.383595889945588589e+09
3.640000000000000568e+00,-6.000000000000000000e+00,-1.368991202216372967e+09
3.662499999999999645e+00,-6.000000000000000000e+00,-1.373437783507504463e+09
3.685000000000000497e+00,-6.000000000000000000e+00,-1.384214413601271629e+09
3.707499999999999574e+00,-6.000000000000000000e+00,-1.381347695065689325e+09
3.730000000000000426e+00,-6.000000000000000000e+00,-1.373074388909256220e+09
3.752499999999999503e+00,-6.000000000000000000e+00,-1.383422763492756844e+09
3.775000000000000355e+00,-6.000000000000000000e+00,-1.370019185579043388e+09
3.797499999999999432e+00,-6.000000000000000000e+00,-1.370905620317887068e+09
3.820000000000000284e+00,-6.000000000000000000e+00,-1.373372395045638561e+09
3.842499999999999361e+00,-6.000000000000000000e+00,-1.373904959092391491e+09
3.865000000000000213e+00,-6.000000000000000000e+00,-1.380252291474928617e+09
3.887499999999999289e+00,-6.000000000000000000e+00,-1.370283960244590521e+09
3.910000000000000142e+00,-6.000000000000000000e+00,-1.367388229917985439e+09
3.932499999999999218e+00,-6.000000000000000000e+00,-1.382164465117696524e+09
3.955000000000000071e+00,-6.000000000000000000e+00,-1.386148811217577457e+09
3.977499999999999147e+00,-6.000000000000000000e+00,-1.352364907171178818e+09
4.000000000000000000e+00,-6.000000000000000000e+00,-1.363466757644277573e+09
-5.000000000000000000e+00,-5.977500000000000036e+00,-2.588729823686749878e+11
-4.977500000000000036e+00,-5.977500000000000036e+00,-2.588550161795680542e+11
-4.955000000000000071e+00,-5.977500000000000036e+00,-2.588378182744171448e+11
-4.932500000000000107e+00,-5.977500000000000036e+00,-2.588213434746022644e+11
-4.910000000000000142e+00,-5.977500000000000036e+00,-2.588055470183383179e+11
-4.887500000000000178e+00,-5.977500000000000036e+00,-2.587903869109538269e+11
-4.865000000000000213e+00,-5.977500000000000036e+00,-2.587758220228067322e+11
-4.842500000000000249e+00,-5.977500000000000036e+00,-2.587618148316937866e+11
-4.820000000000000284e+00,-5.977500000000000036e+00,-2.587483278251883850e+11
-4.797500000000000320e+00,-5.977500000000000036e+00,-2.587353235857609253e+11
-4.775000000000000355e+00,-5.977500000000000036e+00,-2.587227688691624756e+11
-4.752500000000000391e+00,-5.977500000000000036e+00,-2.587106300232118835e+11
-4.730000000000000426e+00,-5.977500000000000036e+00,-2.586988735937133484e+11
-4.707499999999999574e+00,-5.977500000000000036e+00,-2.586874679494143372e+11
-4.684999999999999609e+00,-5.977500000000000036e+00,-2.586763844849012451e+11
-4.662499999999999645e+00,-5.977500000000000036e+00,-2.586655923934684448e+11
-4.639999999999999680e+00,-5.977500000000000036e+00,-2.586550609268391724e+11
-4.617499999999999716e+00,-5.977500000000000036e+00,-2.586447654684803772e+11
-4.594999999999999751e+00,-5.977500000000000036e+00,-2.586346766770687256e+11
-4.572499999999999787e+00,-5.977500000000000036e+00,-2.586247674265461731e+11
-4.549999999999999822e+00,-5.977500000000000036e+00,-2.586150117104685974e+11
-4.527499999999999858e+00,-5.977500000000000036e+00,-2.586053827289156494e+11
-4.504999999999999893e+00,-5.977500000000000036e+00,-2.585958554356074219e+11
-4.482499999999999929e+00,-5.977500000000000036e+00,-2.585864015833543396e+11
-4.459999999999999964e+00,-5.977500000000000036e+00,-2.585770027542462158e+11
-4.437500000000000000e+00,-5.977500000000000036e+00,-2.585676250434945984e+11
-4.415000000000000036e+00,-5.977500000000000036e+00,-2.585582503738742676e+11
-4.392500000000000071e+00,-5.977500000000000036e+00,-2.585488481322507324e+11
-4.370000000000000107e+00,-5.977500000000000036e+00,-2.585393994092000122e+11
-4.347500000000000142e+00,-5.977500000000000036e+00,-2.585298741087988586e+11
-4.325000000000000178e+00,-5.977500000000000036e+00,-2.585202498404952698e+11
-4.302500000000000213e+00,-5.977500000000000036e+00,-2.585104974212084656e+11
-4.280000000000000249e+00,-5.977500000000000036e+00,-2.585005934239498291e+11
-4.257500000000000284e+00,-5.977500000000000036e+00,-2.584905087964635010e+11
-4.235000000000000320e+00,-5.977500000000000036e+00,-2.584802197726570740e+11
-4.212500000000000355e+00,-5.977500000000000036e+00,-2.584696983811820068e+11
-4.190000000000000391e+00,-5.977500000000000036e+00,-2.584589113285741272e+11
-4.167500000000000426e+00,-5.977500000000000036e+00,-2.584478382538151245e+11
-4.144999999999999574e+00,-5.977500000000000036e+00,-2.584364435899878845e+11
-4.122500000000000497e+00,-5.977500000000000036e+00,-2.584247022642720337e+11
-4.099999999999999645e+00,-5.977500000000000036e+00,-2.584125772150581360e+11
-4.077499999999999680e+00,-5.977500000000000036e+00,-2.584000345038231506e+11
-4.054999999999999716e+00,-5.977500000000000036e+00,-2.583870473289204712e+11
-4.032499999999999751e+00,-5.977500000000000036e+00,-2.583735830846335449e+11
-4.009999999999999787e+00,-5.977500000000000036e+00,-2.583595941842956238e+11
-3.987499999999999822e+00,-5.977500000000000036e+00,-2.583450541605643616e+11
-3.964999999999999858e+00,-5.977500000000000036e+00,-2.583299214005426025e+11
-3.942499999999999893e+00,-5.977500000000000036e+00,-2.583141562226387634e+11
-3.919999999999999929e+00,-5.977500000000000036e+00,-2.582977152588448181e+11
-3.897499999999999964e+00,-5.977500000000000036e+00,-2.582805507167952881e+11
-3.875000000000000000e+00,-5.977500000000000036e+00,-2.582626327510571899e+11
-3.852500000000000036e+00,-5.977500000000000036e+00,-2.582439002206976318e+11
-3.830000000000000071e+00,-5.977500000000000036e+00,-2.582242904998907776e+11
-3.807500000000000107e+00,-5.977500000000000036e+00,-2.582037870723370361e+11
-3.785000000000000142e+00,-5.977500000000000036e+00,-2.581823134104830017e+11
-3.762500000000000178e+00,-5.977500000000000036e+00,-2.581598107035181885e+11
-3.740000000000000213e+00,-5.977500000000000036e+00,-2.581362254795045166e+11
-3.717500000000000249e+00,-5.977500000000000036e+00,-2.581115047363865356e+11
-3.695000000000000284e+00,-5.977500000000000036e+00,-2.580855629223003235e+11
-3.672500000000000320e+00,-5.977500000000000036e+00,-2.580583519043977661e+11
-3.650000000000000355e+00,-5.977500000000000036e+00,-2.580297841497777100e+11
-3.627499999999999947e+00,-5.977500000000000036e+00,-2.579998042275742188e+11
-3.604999999999999982e+00,-5.977500000000000036e+00,-2.579683140764071960e+11
-3.582500000000000018e+00,-5.977500000000000036e+00,-2.579352477231640930e+11
-3.560000000000000053e+00,-5.977500000000000036e+00,-2.579004995987138977e+11
-3.537500000000000089e+00,-5.977500000000000036e+00,-2.578639910240733948e+11
-3.515000000000000124e+00,-5.977500000000000036e+00,-2.578256454500677490e+11
-3.492500000000000160e+00,-5.977500000000000036e+00,-2.577853367603334656e+11
-3.469999999999999751e+00,-5.977500000000000036e+00,-2.577429597048510437e+11
-3.447499999999999787e+00,-5.977500000000000036e+00,-2.576984334266009827e+11
-3.424999999999999822e+00,-5.977500000000000036e+00,-2.576516018339497681e+11
-3.402499999999999858e+00,-5.977500000000000036e+00,-2.576023847559321594e+11
-3.379999999999999893e+00,-5.977500000000000036e+00,-2.575506286732131958e+11
-3.357499999999999929e+00,-5.977500000000000036e+00,-2.574962215007424316e+11
-3.334999999999999964e+00,-5.977500000000000036e+00,-2.574390298373714600e+11
-3.312500000000000000e+00,-5.977500000000000036e+00,-2.573788678427098389e+11
-3.290000000000000036e+00,-5.977500000000000036e+00,-2.573156226919623413e+11
-3.267500000000000071e+00,-5.977500000000000036e+00,-2.572491057557326050e+11
-3.245000000000000107e+00,-5.977500000000000036e+00,-2.571791770832317505e+11
-3.222500000000000142e+00,-5.977500000000000036e+00,-2.571056683127892456e+11
-3.200000000000000178e+00,-5.977500000000000036e+00,-2.570283611080642700e+11
-3.177500000000000213e+00,-5.977500000000000036e+00,-2.569470808653988342e+11
-3.155000000000000249e+00,-5.977500000000000036e+00,-2.568616149245666504e+11
-3.132500000000000284e+00,-5.977500000000000036e+00,-2.567717891695087891e+11
-3.110000000000000320e+00,-5.977500000000000036e+00,-2.566773189653928833e+11
-3.087500000000000355e+00,-5.977500000000000036e+00,-2.565780677075130615e+11
-3.065000000000000391e+00,-5.977500000000000036e+00,-2.564737024585521240e+11
-3.042499999999999982e+00,-5.977500000000000036e+00,-2.563639966488822937e+11
-3.020000000000000018e+00,-5.977500000000000036e+00,-2.562487237931398315e+11
-2.997500000000000053e+00,-5.977500000000000036e+00,-2.561276107040758057e+11
-2.975000000000000089e+00,-5.977500000000000036e+00,-2.560002582184433899e+11
-2.952500000000000124e+00,-5.977500000000000036e+00,-2.558665183804476624e+11
-2.930000000000000160e+00,-5.977500000000000036e+00,-2.557259865925018005e+11
-2.907500000000000195e+00,-5.977500000000000036e+00,-2.555783579728999634e+11
-2.885000000000000231e+00,-5.977500000000000036e+00,-2.554232738496269836e+11
-2.862500000000000266e+00,-5.977500000000000036e+00,-2.552604162598084412e+11
-2.839999999999999858e+00,-5.977500000000000036e+00,-2.550894326247601318e+11
-2.817499999999999893e+00,-5.977500000000000036e+00,-2.549098489039148865e+11
-2.794999999999999929e+00,-5.977500000000000036e+00,-2.547213553695476074e+11
-2.772499999999999964e+00,-5.977500000000000036e+00,-2.545235803066924133e+11
-2.750000000000000000e+00,-5.977500000000000036e+00,-2.543159084134111328e+11
-2.727500000000000036e+00,-5.977500000000000036e+00,-2.540980947183125305e+11
-2.705000000000000071e+00,-5.977500000000000036e+00,-2.538694491978342590e+11
-2.682500000000000107e+00,-5.977500000000000036e+00,-2.536297933075987549e+11
-2.660000000000000142e+00,-5.977500000000000036e+00,-2.533785265187508240e+11
-2.637500000000000178e+00,-5.977500000000000036e+00,-2.531148863800393677e+11
-2.615000000000000213e+00,-5.977500000000000036e+00,-2.528385315879581604e+11
-2.592500000000000249e+00,-5.977500000000000036e+00,-2.525490628895524292e+11
-2.570000000000000284e+00,-5.977500000000000036e+00,-2.522457535467456360e+11
-2.547499999999999876e+00,-5.977500000000000036e+00,-2.519280745679751892e+11
-2.524999999999999911e+00,-5.977500000000000036e+00,-2.515954097348539429e+11
-2.502499999999999947e+00,-5.977500000000000036e+00,-2.512471395913000793e+11
-2.479999999999999982e+00,-5.977500000000000036e+00,-2.508825844836229248e+11
-2.457500000000000018e+00,-5.977500000000000036e+00,-2.505013965346333923e+11
-2.435000000000000053e+00,-5.977500000000000036e+00,-2.501025944712960815e+11
-2.412500000000000089e+00,-5.977500000000000036e+00,-2.496856947918924255e+11
-2.390000000000000124e+00,-5.977500000000000036e+00,-2.492497171076731567e+11
-2.367500000000000160e+00,-5.977500000000000036e+00,-2.487943967391147766e+11
-2.345000000000000195e+00,-5.977500000000000036e+00,-2.483190618144680176e+11
-2.322500000000000231e+00,-5.977500000000000036e+00,-2.478228522135724487e+11
-2.300000000000000266e+00,-5.977500000000000036e+00,-2.473049545630971069e+11
-2.277500000000000302e+00,-5.977500000000000036e+00,-2.467646737686068726e+11
-2.254999999999999893e+00,-5.977500000000000036e+00,-2.462016223142235107e+11
-2.232499999999999929e+00,-5.977500000000000036e+00,-2.456152043456284790e+11
-2.209999999999999964e+00,-5.977500000000000036e+00,-2.450040199192726440e+11
-2.187500000000000000e+00,-5.977500000000000036e+00,-2.443678988704528809e+11
-2.165000000000000036e+00,-5.977500000000000036e+00,-2.437062383930733948e+11
-2.142500000000000071e+00,-5.977500000000000036e+00,-2.430182045017355957e+11
-2.120000000000000107e+00,-5.977500000000000036e+00,-2.423032194630967102e+11
-2.097500000000000142e+00,-5.977500000000000036e+00,-2.415609255445207520e+11
-2.075000000000000178e+00,-5.977500000000000036e+00,-2.407901464031824646e+11
-2.052500000000000213e+00,-5.977500000000000036e+00,-2.399910945445042725e+11
-2.030000000000000249e+00,-5.977500000000000036e+00,-2.391627911911460876e+11
-2.007500000000000284e+00,-5.977500000000000036e+00,-2.383048935092229309e+11
-1.985000000000000320e+00,-5.977500000000000036e+00,-2.374169206482089844e+11
-1.962499999999999911e+00,-5.977500000000000036e+00,-2.364989455664050903e+11
-1.939999999999999947e+00,-5.977500000000000036e+00,-2.355502352426159363e+11
-1.917499999999999982e+00,-5.977500000000000036e+00,-2.345705328736015320e+11
-1.895000000000000018e+00,-5.977500000000000036e+00,-2.335602474158069153e+11
-1.872500000000000053e+00,-5.977500000000000036e+00,-2.325187403181116028e+11
-1.850000000000000089e+00,-5.977500000000000036e+00,-2.314459174496902771e+11
-1.827500000000000124e+00,-5.977500000000000036e+00,-2.303426332216706238e+11
-1.805000000000000160e+00,-5.977500000000000036e+00,-2.292088074018740234e+11
-1.782500000000000195e+00,-5.977500000000000036e+00,-2.280440936217469788e+11
-1.760000000000000231e+00,-5.977500000000000036e+00,-2.268490222032305603e+11
-1.737500000000000266e+00,-5.977500000000000036e+00,-2.256256298402872925e+11
-1.715000000000000302e+00,-5.977500000000000036e+00,-2.243721706306562500e+11
-1.692500000000000338e+00,-5.977500000000000036e+00,-2.230907877328926086e+11
-1.669999999999999929e+00,-5.977500000000000036e+00,-2.217813862311090698e+11
-1.647499999999999964e+00,-5.977500000000000036e+00,-2.204463513225527344e+11
-1.625000000000000000e+00,-5.977500000000000036e+00,-2.190851282772902832e+11
-1.602500000000000036e+00,-5.977500000000000036e+00,-2.176997128761668701e+11
-1.580000000000000071e+00,-5.977500000000000036e+00,-2.162911638636692200e+11
-1.557500000000000107e+00,-5.977500000000000036e+00,-2.148608429463146057e+11
-1.535000000000000142e+00,-5.977500000000000036e+00,-2.134103031323219910e+11
-1.512500000000000178e+00,-5.977500000000000036e+00,-2.119403451642966003e+11
-1.490000000000000213e+00,-5.977500000000000036e+00,-2.104540791424913330e+11
-1.467500000000000249e+00,-5.977500000000000036e+00,-2.089503813182402649e+11
-1.445000000000000284e+00,-5.977500000000000036e+00,-2.074362936684253235e+11
-1.422500000000000320e+00,-5.977500000000000036e+00,-2.059083974804756775e+11
-1.400000000000000355e+00,-5.977500000000000036e+00,-2.043706976328684692e+11
-1.377499999999999947e+00,-5.977500000000000036e+00,-2.028265714435328979e+11
-1.354999999999999982e+00,-5.977500000000000036e+00,-2.012736419381036682e+11
-1.332500000000000018e+00,-5.977500000000000036e+00,-1.997204410971147766e+11
-1.310000000000000053e+00,-5.977500000000000036e+00,-1.981641056427015381e+11
-1.287500000000000089e+00,-5.977500000000000036e+00,-1.966084883523560181e+11
-1.265000000000000124e+00,-5.977500000000000036e+00,-1.950555305255984802e+11
-1.242500000000000160e+00,-5.977500000000000036e+00,-1.935056956837403564e+11
-1.220000000000000195e+00,-5.977500000000000036e+00,-1.919640865981393738e+11
-1.197500000000000231e+00,-5.977500000000000036e+00,-1.904296053751617126e+11
-1.175000000000000266e+00,-5.977500000000000036e+00,-1.889058189824322510e+11
-1.152500000000000302e+00,-5.977500000000000036e+00,-1.873977689554526978e+11
-1.130000000000000338e+00,-5.977500000000000036e+00,-1.859008865753783569e+11
-1.107499999999999929e+00,-5.977500000000000036e+00,-1.844212823487250061e+11
-1.084999999999999964e+00,-5.977500000000000036e+00,-1.829587328103745728e+11
-1.062500000000000000e+00,-5.977500000000000036e+00,-1.815156965200060120e+11
-1.040000000000000036e+00,-5.977500000000000036e+00,-1.800963828189615479e+11
-1.017500000000000071e+00,-5.977500000000000036e+00,-1.786957809179570007e+11
